pathway	Ontology	Description	pval	padj	ES	NES	nMoreExtreme	size
GO:0071568	MF	UFM1 transferase activity	0.4652506949861	0.974568178772533	-0.768254728273881	-1.02427834611164	23262	1
GO:0016300	MF	tRNA (uracil) methyltransferase activity	0.535609287814244	0.974568178772533	-0.733431090894582	-0.97784960784588	26780	1
GO:0004123	MF	cystathionine gamma-lyase activity	0.479830403391932	0.974568178772533	-0.760922911180273	-1.01450317492134	23991	1
GO:0003962	MF	cystathionine gamma-synthase activity	0.479830403391932	0.974568178772533	-0.760922911180273	-1.01450317492134	23991	1
GO:0080146	MF	L-cysteine desulfhydrase activity	0.479830403391932	0.974568178772533	-0.760922911180273	-1.01450317492134	23991	1
GO:0044540	MF	L-cystine L-cysteine-lyase (deaminating)	0.479830403391932	0.974568178772533	-0.760922911180273	-1.01450317492134	23991	1
GO:0016362	MF	activin receptor activity, type II	0.419731605367893	0.974568178772533	0.789621738089538	1.05313262040976	20986	1
GO:0036122	MF	BMP binding	0.419731605367893	0.974568178772533	0.789621738089538	1.05313262040976	20986	1
GO:0010484	MF	H3 histone acetyltransferase activity	0.509069818603628	0.974568178772533	0.746199425424946	0.995219506174388	25453	1
GO:0043997	MF	histone acetyltransferase activity (H4-K12 specific)	0.509069818603628	0.974568178772533	0.746199425424946	0.995219506174388	25453	1
GO:0003827	MF	alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity	0.439991200175997	0.974568178772533	-0.780464448168542	-1.04055699854283	21999	1
GO:0034012	MF	FAD-AMP lyase (cyclizing) activity	0.539909201815964	0.974568178772533	-0.731056978692842	-0.974684314317593	26995	1
GO:0004371	MF	glycerone kinase activity	0.539909201815964	0.974568178772533	-0.731056978692842	-0.974684314317593	26995	1
GO:0050354	MF	triokinase activity	0.539909201815964	0.974568178772533	-0.731056978692842	-0.974684314317593	26995	1
GO:0004307	MF	ethanolaminephosphotransferase activity	0.511029779404412	0.974568178772533	0.745161998244354	0.993835871007726	25551	1
GO:0019210	MF	kinase inhibitor activity	0.4357512849743	0.974568178772533	-0.782688931450004	-1.04352279878152	21787	1
GO:0005041	MF	low-density lipoprotein receptor activity	0.4357512849743	0.974568178772533	-0.782688931450004	-1.04352279878152	21787	1
GO:0019534	MF	toxin transporter activity	0.4357512849743	0.974568178772533	-0.782688931450004	-1.04352279878152	21787	1
GO:0015292	MF	uniporter activity	0.525829483410332	0.974568178772533	0.737560849094246	0.983698082575069	26291	1
GO:0070336	MF	flap-structured DNA binding	0.50654986900262	0.974568178772533	-0.747546085707446	-0.996668474831285	25327	1
GO:0019901	MF	protein kinase binding	0.555413187648724	0.974925916142484	0.253880603574267	0.958132166257655	39445	183
GO:0042356	MF	GDP-4-dehydro-D-rhamnose reductase activity	0.556895785347719	0.974925916142484	-0.654603130268237	-0.97937345425578	27562	2
GO:0050577	MF	GDP-L-fucose synthase activity	0.556895785347719	0.974925916142484	-0.654603130268237	-0.97937345425578	27562	2
GO:0005539	MF	glycosaminoglycan binding	0.554174903511249	0.974925916142484	0.487390455475331	0.939353319046563	29434	6
GO:0005483	MF	soluble NSF attachment protein activity	0.554717848043106	0.974925916142484	-0.536336670519436	-0.953336433412812	26560	4
GO:0001129	MF	RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly	0.555523114355231	0.974925916142484	0.600718536220816	0.972775887700678	28539	3
GO:0009384	MF	N-acylmannosamine kinase activity	0.557037216632319	0.974925916142484	-0.654543278103085	-0.979283907446394	27569	2
GO:0008761	MF	UDP-N-acetylglucosamine 2-epimerase activity	0.557037216632319	0.974925916142484	-0.654543278103085	-0.979283907446394	27569	2
GO:0001147	MF	transcription termination site sequence-specific DNA binding	0.558028839423212	0.97588509279099	-0.721809911419679	-0.96235562902044	27901	1
GO:0042577	MF	lipid phosphatase activity	0.559996190113344	0.976620976415274	0.512973206859156	0.943354216269819	29396	5
GO:0004505	MF	phenylalanine 4-monooxygenase activity	0.559521323252997	0.976620976415274	-0.534021646964936	-0.94922148767066	26790	4
GO:0001786	MF	phosphatidylserine binding	0.56493619087252	0.976620976415274	0.340222876731122	0.925588813144733	32580	25
GO:0003726	MF	double-stranded RNA adenosine deaminase activity	0.563958472235451	0.976620976415274	0.511010969270379	0.939745674774973	29604	5
GO:0000386	MF	second spliceosomal transesterification activity	0.565308693826124	0.976620976415274	-0.718408347298699	-0.957820481570247	28265	1
GO:0030620	MF	U2 snRNA binding	0.565308693826124	0.976620976415274	-0.718408347298699	-0.957820481570247	28265	1
GO:0030623	MF	U5 snRNA binding	0.565308693826124	0.976620976415274	-0.718408347298699	-0.957820481570247	28265	1
GO:0004003	MF	ATP-dependent DNA helicase activity	0.565552329069572	0.976620976415274	-0.304562131137565	-0.930848276856744	23565	31
GO:0004416	MF	hydroxyacylglutathione hydrolase activity	0.562608272506083	0.976620976415274	0.596811842866548	0.966449568690148	28903	3
GO:0015114	MF	phosphate ion transmembrane transporter activity	0.56211782527572	0.976620976415274	0.433259606495173	0.924726901930825	30427	9
GO:0070551	MF	endoribonuclease activity, cleaving siRNA-paired mRNA	0.563395897679576	0.976620976415274	0.658084531207916	0.97338738752484	28455	2
GO:0070840	MF	dynein complex binding	0.561337970715789	0.976620976415274	-0.445270194895492	-0.924298701879602	26145	7
GO:0005504	MF	fatty acid binding	0.565306378179692	0.976620976415274	-0.530910851388835	-0.943692060125226	27067	4
GO:0004352	MF	glutamate dehydrogenase (NAD+) activity	0.562702938148412	0.976620976415274	0.658446952129312	0.97392345232675	28420	2
GO:0001158	MF	enhancer sequence-specific DNA binding	0.564850345356869	0.976620976415274	0.546086420107369	0.949680180750525	29439	4
GO:0043843	MF	ADP-specific glucokinase activity	0.562608747825044	0.976620976415274	-0.719535551831458	-0.959323331018551	28130	1
GO:0004721	MF	phosphoprotein phosphatase activity	0.567251002279695	0.977162643982982	0.280899615113	0.938046725437562	36079	74
GO:0004385	MF	guanylate kinase activity	0.567513951866062	0.977162643982982	-0.411654791772906	-0.916840944448991	26032	9
GO:0060002	MF	plus-end directed microfilament motor activity	0.566371496595798	0.977162643982982	-0.530342110939715	-0.942681126096091	27118	4
GO:0016209	MF	antioxidant activity	0.567642663186478	0.977162643982982	-0.489954451504384	-0.927679841359585	26966	5
GO:0019166	MF	trans-2-enoyl-CoA reductase (NADPH) activity	0.568957853477189	0.978660889483828	-0.648258800762118	-0.969881492460854	28159	2
GO:0015152	MF	glucose-6-phosphate transmembrane transporter activity	0.57034859302814	0.980286644267115	-0.715725001995052	-0.954242901910124	28517	1
GO:0015020	MF	glucuronosyltransferase activity	0.572978637101136	0.981228053457507	0.31528041701334	0.924009798839156	33901	36
GO:0001046	MF	core promoter sequence-specific DNA binding	0.571379185176223	0.981228053457507	0.33408478963045	0.923172798466394	33055	27
GO:0031404	MF	chloride ion binding	0.576248475030499	0.981228053457507	0.71236333891948	0.950091713046341	28812	1
GO:0016505	MF	peptidase activator activity involved in apoptotic process	0.576248475030499	0.981228053457507	0.71236333891948	0.950091713046341	28812	1
GO:0031406	MF	carboxylic acid binding	0.57497878530731	0.981228053457507	-0.645121342682016	-0.96518743736791	28457	2
GO:0004691	MF	cAMP-dependent protein kinase activity	0.573379023287524	0.981228053457507	0.384183997211146	0.916247192576374	31958	14
GO:0016303	MF	1-phosphatidylinositol-3-kinase activity	0.574793407722116	0.981228053457507	-0.3231168577361	-0.920642032536404	24622	23
GO:0008035	MF	high-density lipoprotein particle binding	0.574859428209393	0.981228053457507	0.652139216136144	0.964593540486523	29034	2
GO:0070506	MF	high-density lipoprotein particle receptor activity	0.574859428209393	0.981228053457507	0.652139216136144	0.964593540486523	29034	2
GO:0001875	MF	lipopolysaccharide receptor activity	0.574859428209393	0.981228053457507	0.652139216136144	0.964593540486523	29034	2
GO:0010485	MF	H4 histone acetyltransferase activity	0.572715884753707	0.981228053457507	-0.646330274040285	-0.966996159669347	28345	2
GO:0016176	MF	superoxide-generating NADPH oxidase activator activity	0.576110235584111	0.981228053457507	-0.644508065079254	-0.964269892405991	28513	2
GO:0052650	MF	NADP-retinol dehydrogenase activity	0.578368432631347	0.981702576190797	-0.711645120102147	-0.94880338488042	28918	1
GO:0001161	MF	intronic transcription regulatory region sequence-specific DNA binding	0.578508429831403	0.981702576190797	-0.711585268534036	-0.948723587564581	28925	1
GO:0017113	MF	dihydropyrimidine dehydrogenase (NADP+) activity	0.579451266308519	0.981702576190797	0.538371878090282	0.936264085078793	30200	4
GO:0004782	MF	sulfinoalanine decarboxylase activity	0.577467016085306	0.981702576190797	-0.363046839926174	-0.910934007253832	25560	14
GO:0003906	MF	DNA-(apurinic or apyrimidinic site) lyase activity	0.578198647812827	0.981702576190797	-0.459207954013661	-0.912930290493153	27109	6
GO:0044594	MF	17-beta-hydroxysteroid dehydrogenase (NAD+) activity	0.579650748396294	0.981702576190797	0.649655351282333	0.960919601035951	29276	2
GO:0033989	MF	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity	0.579650748396294	0.981702576190797	0.649655351282333	0.960919601035951	29276	2
GO:0005094	MF	Rho GDP-dissociation inhibitor activity	0.583388894180398	0.983475151066716	0.501715157490639	0.922650740539009	30624	5
GO:0005319	MF	lipid transporter activity	0.584014657839697	0.983475151066716	0.330945452263412	0.914497902295084	33786	27
GO:0008483	MF	transaminase activity	0.583854502377925	0.983475151066716	0.338556177771005	0.912356709451275	33514	24
GO:0017022	MF	myosin binding	0.58355194403566	0.983475151066716	-0.456680664690701	-0.907905902401431	27360	6
GO:0043015	MF	gamma-tubulin binding	0.585167714884696	0.983475151066716	0.453629735534168	0.908927754055578	31261	7
GO:0035174	MF	histone serine kinase activity	0.583828342829434	0.983475151066716	-0.640637625066087	-0.958479198732357	28895	2
GO:0050321	MF	tau-protein kinase activity	0.584582022431967	0.983475151066716	0.368855606721392	0.907216463208367	32887	16
GO:0004411	MF	homogentisate 1,2-dioxygenase activity	0.584778588807786	0.983475151066716	0.585240308840253	0.947711160257966	30042	3
GO:0070404	MF	NADH binding	0.582068358632827	0.983475151066716	0.7095004389115	0.946273412153727	29103	1
GO:0017005	MF	3'-tyrosyl-DNA phosphodiesterase activity	0.583768324633507	0.983475151066716	-0.708871997446333	-0.945106109246539	29188	1
GO:0004146	MF	dihydrofolate reductase activity	0.586292546361589	0.984613436637783	-0.480462486688291	-0.909707753571125	27852	5
GO:0003899	MF	DNA-directed RNA polymerase activity	0.625022745587356	0.986819221461194	-0.266295563184211	-0.910547558628692	24043	53
GO:0004523	MF	RNA-DNA hybrid ribonuclease activity	0.622973702331987	0.986819221461194	0.422774753917779	0.876226134916971	33472	8
GO:0030276	MF	clathrin binding	0.629321530777298	0.986819221461194	0.355626275310853	0.874678345218078	35404	16
GO:0005200	MF	structural constituent of cytoskeleton	0.604450783762935	0.986819221461194	0.254953892422039	0.932620662896664	41529	140
GO:0051537	MF	2 iron, 2 sulfur cluster binding	0.603792083485659	0.986819221461194	0.300761909134407	0.909057052641491	36334	42
GO:0019894	MF	kinesin binding	0.618333569104541	0.986819221461194	0.350005018161966	0.885221444687113	34967	18
GO:0004817	MF	cysteine-tRNA ligase activity	0.606969949026383	0.986819221461194	-0.4462326297322	-0.887134642874287	28458	6
GO:0003951	MF	NAD+ kinase activity	0.591483178719124	0.986819221461194	-0.373055581640022	-0.898796142981101	26459	12
GO:0048040	MF	UDP-glucuronate decarboxylase activity	0.622297652240676	0.986819221461194	-0.620577174379283	-0.928466093119782	30799	2
GO:0008440	MF	inositol-1,4,5-trisphosphate 3-kinase activity	0.62345051818736	0.986819221461194	0.409791409382462	0.874637595462831	33747	9
GO:0003917	MF	DNA topoisomerase type I activity	0.622323300389338	0.986819221461194	0.438114498208922	0.877840220080168	33246	7
GO:0046965	MF	retinoid X receptor binding	0.628383655586246	0.986819221461194	0.479313583120807	0.881454398604789	32986	5
GO:0004831	MF	tyrosine-tRNA ligase activity	0.607363125434147	0.986819221461194	-0.47026294331738	-0.890395936427277	28853	5
GO:0015379	MF	potassium:chloride symporter activity	0.607262014623412	0.986819221461194	0.357950853919684	0.892966411745642	34217	17
GO:0050661	MF	NADP binding	0.613959713799428	0.986819221461194	0.295780190989987	0.90229205229503	37154	44
GO:0070851	MF	growth factor receptor binding	0.603605121293801	0.986819221461194	0.446063998829723	0.893768456655355	32246	7
GO:0051427	MF	hormone receptor binding	0.603605121293801	0.986819221461194	0.446063998829723	0.893768456655355	32246	7
GO:0046873	MF	metal ion transmembrane transporter activity	0.610912468075226	0.986819221461194	-0.321838310178733	-0.895929096863877	26311	21
GO:0004000	MF	adenosine deaminase activity	0.591167110234315	0.986819221461194	0.435593815028867	0.902794410970697	31763	8
GO:0016811	MF	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	0.626365193803983	0.986819221461194	0.361656444741752	0.876705948874639	35098	15
GO:0001047	MF	core promoter binding	0.604957651239413	0.986819221461194	0.323963881251632	0.901905114565985	35069	28
GO:0016250	MF	N-sulfoglucosamine sulfohydrolase activity	0.597068058638827	0.986819221461194	0.702048918681669	0.936335186485492	29853	1
GO:0004653	MF	polypeptide N-acetylgalactosaminyltransferase activity	0.627525541760205	0.986819221461194	-0.333348362197264	-0.879499631783147	27393	17
GO:0005545	MF	1-phosphatidylinositol binding	0.606492625868791	0.986819221461194	0.310134804166475	0.90318463448041	35776	35
GO:0004518	MF	nuclease activity	0.611047207680931	0.986819221461194	-0.312335577367479	-0.899131053269996	26029	24
GO:0005315	MF	inorganic phosphate transmembrane transporter activity	0.626938317621727	0.986819221461194	0.380940313769821	0.874648371930889	34648	12
GO:0004458	MF	D-lactate dehydrogenase (cytochrome) activity	0.592836778332146	0.986819221461194	0.643251169611061	0.951447034259778	29942	2
GO:0008720	MF	D-lactate dehydrogenase activity	0.592836778332146	0.986819221461194	0.643251169611061	0.951447034259778	29942	2
GO:0004558	MF	alpha-1,4-glucosidase activity	0.603106467099689	0.986819221461194	0.4652232423609	0.896630190230375	32033	6
GO:0032450	MF	maltose alpha-glucosidase activity	0.603106467099689	0.986819221461194	0.4652232423609	0.896630190230375	32033	6
GO:0004803	MF	transposase activity	0.591557943207982	0.986819221461194	0.531945914458837	0.925088911922487	30831	4
GO:0050115	MF	myosin-light-chain-phosphatase activity	0.6093264059127	0.986819221461194	0.403166311739075	0.884592651477292	33306	10
GO:0016651	MF	oxidoreductase activity, acting on NAD(P)H	0.614551359840103	0.986819221461194	0.365121562061592	0.885105879283791	34436	15
GO:0004862	MF	cAMP-dependent protein kinase inhibitor activity	0.629283999126828	0.986819221461194	0.38760652322211	0.871136411938642	34592	11
GO:0032810	MF	sterol response element binding	0.595694828078865	0.986819221461194	0.495267793001699	0.91079408137408	31270	5
GO:0004573	MF	mannosyl-oligosaccharide glucosidase activity	0.61189235058795	0.986819221461194	-0.626157026583672	-0.936814295068358	30284	2
GO:0031419	MF	cobalamin binding	0.608076814459192	0.986819221461194	0.46288155709186	0.892117032853317	32297	6
GO:0030616	MF	transforming growth factor beta receptor, common-partner cytoplasmic mediator activity	0.610141119221411	0.986819221461194	0.572102627536261	0.926436605167291	31345	3
GO:0033130	MF	acetylcholine receptor binding	0.612851901766996	0.986819221461194	0.44201606714438	0.88565770648375	32740	7
GO:0004077	MF	biotin-[acetyl-CoA-carboxylase] ligase activity	0.616	0.986819221461194	0.568790774694252	0.921073543443597	31646	3
GO:0004525	MF	ribonuclease III activity	0.591699191673598	0.986819221461194	-0.452994111942426	-0.900576835816273	27742	6
GO:0050119	MF	N-acetylglucosamine deacetylase activity	0.615690790802926	0.986819221461194	-0.624248107175277	-0.933958297428796	30472	2
GO:0015562	MF	efflux transmembrane transporter activity	0.59416330086323	0.986819221461194	0.642487180993952	0.950317001796105	30009	2
